,Jan,Fed,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1899,0.46,0.31,2.99,5.63,8.92,11.03,10.81,10.23,7.7,4.8,2.08,0.81
1900,62556000.0,61754000.0,232580000.0,405812000.0,696938000.0,916686000.0,866160000.0,808416000.0,608718000.0,378544000.0,156390000.0,52932000.0
1901,66566000.0,58546000.0,209322000.0,421050000.0,727414000.0,929518000.0,899844000.0,814030000.0,599094000.0,372128000.0,157994000.0,50526000.0
1902,44912000.0,82606000.0,195688000.0,460348000.0,737038000.0,948766000.0,837288000.0,797188000.0,584658000.0,364910000.0,155588000.0,52932000.0
1903,57744000.0,22456000.0,197292000.0,457140000.0,676086000.0,759494000.0,892626000.0,804406000.0,612728000.0,374534000.0,168420000.0,58546000.0
1904,41704000.0,149974000.0,286314000.0,445912000.0,702552000.0,830070000.0,843704000.0,777138000.0,582252000.0,364108000.0,139548000.0,51328000.0
1905,49724000.0,16842000.0,242204000.0,421050000.0,716186000.0,862952000.0,834882000.0,805208000.0,616738000.0,372930000.0,161202000.0,25664000.0
1906,45714000.0,72982000.0,211728000.0,444308000.0,708166000.0,880596000.0,815634000.0,745860000.0,605510000.0,363306000.0,141954000.0,93032000.0
1907,100250000.0,141954000.0,286314000.0,433882000.0,627966000.0,832476000.0,851724000.0,805208000.0,606312000.0,368920000.0,125914000.0,66566000.0
1908,54536000.0,85814000.0,281502000.0,441100000.0,689720000.0,874180000.0,818842000.0,764306000.0,589470000.0,367316000.0,150776000.0,72180000.0
1909,99448000.0,105062000.0,208520000.0,437090000.0,682502000.0,890220000.0,888616000.0,783554000.0,587064000.0,371326000.0,175638000.0,25664000.0
1910,56140000.0,55338000.0,280700000.0,428268000.0,699344000.0,889418000.0,910270000.0,818040000.0,615134000.0,359296000.0,156390000.0,59348000.0
1911,107468000.0,89022000.0,262254000.0,432278000.0,701750000.0,868566000.0,844506000.0,803604000.0,631976000.0,366514000.0,127518000.0,29674000.0
1912,52932000.0,50526000.0,200500000.0,430674000.0,722602000.0,832476000.0,883804000.0,800396000.0,591074000.0,373732000.0,149974000.0,37694000.0
1913,37694000.0,56942000.0,186866000.0,440298000.0,737038000.0,789970000.0,866160000.0,793980000.0,578242000.0,374534000.0,178044000.0,43308000.0
1914,100250000.0,74586000.0,189272000.0,447516000.0,712176000.0,828466000.0,863754000.0,776336000.0,599896000.0,372930000.0,164410000.0,35288000.0
1915,32080000.0,90626000.0,139548000.0,435486000.0,688116000.0,892626000.0,880596000.0,761900000.0,605510000.0,377742000.0,165212000.0,68972000.0
1916,108528000.0,155040000.0,312816000.0,478800000.0,815328000.0,1088016000.0,966720000.0,849072000.0,655728000.0,410400000.0,146832000.0,50160000.0
1917,76200000.0,146304000.0,250952000.0,547624000.0,817880000.0,1104392000.0,1143000000.0,1022096000.0,753872000.0,465328000.0,202184000.0,80264000.0
1918,16800000.0,190400000.0,353920000.0,594720000.0,982240000.0,1211840000.0,1239840000.0,1086400000.0,808640000.0,520800000.0,192640000.0,50400000.0
1919,33048000.0,105264000.0,309672000.0,695232000.0,1052640000.0,1204416000.0,1280304000.0,1225224000.0,920448000.0,604656000.0,250920000.0,95472000.0
1920,75696000.0,227088000.0,326688000.0,699856000.0,1196528000.0,1328000000.0,1446192000.0,1233712000.0,1015920000.0,618848000.0,244352000.0,84992000.0
1921,126016000.0,164680000.0,462536000.0,741776000.0,1253000000.0,1424840000.0,1496440000.0,1413384000.0,1118392000.0,677336000.0,286400000.0,153224000.0
1922,66048000.0,213504000.0,370176000.0,841728000.0,1365504000.0,1528320000.0,1654272000.0,1555968000.0,1167360000.0,708096000.0,270336000.0,136704000.0
1923,216480000.0,132840000.0,339480000.0,880680000.0,1457960000.0,1792520000.0,1723640000.0,1587520000.0,1238200000.0,780640000.0,293560000.0,95120000.0
1924,55760000.0,157440000.0,296840000.0,879040000.0,1261160000.0,1905680000.0,1805640000.0,1708880000.0,1226720000.0,762600000.0,324720000.0,80360000.0
1925,54120000.0,280440000.0,475600000.0,934800000.0,1471080000.0,1787600000.0,1728560000.0,1561280000.0,1185720000.0,772440000.0,288640000.0,60680000.0
1926,63960000.0,260760000.0,288640000.0,869200000.0,1371040000.0,1789240000.0,1797440000.0,1595720000.0,1271000000.0,792120000.0,321440000.0,123000000.0
1927,129560000.0,288640000.0,419840000.0,895440000.0,1579320000.0,1771200000.0,1744960000.0,1617040000.0,1211960000.0,728160000.0,346040000.0,32800000.0
1928,91840000.0,160720000.0,516600000.0,841320000.0,1392360000.0,1908960000.0,1818760000.0,1533400000.0,1143080000.0,792120000.0,267320000.0,118080000.0
1929,93480000.0,136120000.0,393600000.0,915120000.0,1364480000.0,1823680000.0,1777760000.0,1597360000.0,1264440000.0,779000000.0,241080000.0,155800000.0
1930,34440000.0,262400000.0,367360000.0,961040000.0,1385800000.0,1726920000.0,1767920000.0,1599000000.0,1284120000.0,780640000.0,270600000.0,72160000.0
1931,42640000.0,134480000.0,331280000.0,838040000.0,1339880000.0,1684280000.0,1744960000.0,1589160000.0,1313640000.0,828200000.0,337840000.0,111520000.0
1932,41000000.0,224680000.0,293560000.0,903640000.0,1425160000.0,1825320000.0,1759720000.0,1594080000.0,1139800000.0,746200000.0,273880000.0,75440000.0
1933,80360000.0,98400000.0,426400000.0,841320000.0,1377600000.0,1684280000.0,1744960000.0,1608840000.0,1284120000.0,800320000.0,321440000.0,185320000.0
1934,54120000.0,200080000.0,378840000.0,897080000.0,1438280000.0,1828600000.0,1726920000.0,1621960000.0,1228360000.0,785560000.0,336200000.0,131200000.0
1935,123000000.0,86920000.0,492000000.0,908560000.0,1343160000.0,1699040000.0,1749880000.0,1613760000.0,1172600000.0,790480000.0,326360000.0,103320000.0
1936,44280000.0,137760000.0,451000000.0,929880000.0,1374320000.0,1761360000.0,1705600000.0,1562920000.0,1202120000.0,777360000.0,273880000.0,100040000.0
1937,62320000.0,116440000.0,324720000.0,933160000.0,1423520000.0,1730200000.0,1748240000.0,1633440000.0,1226720000.0,805240000.0,282080000.0,93480000.0
1938,96538400.0,270652300.0,477520300.0,953316700.0,1451523800.0,1737691200.0,1711832700.0,1639428900.0,1277409900.0,863673900.0,291339100.0,146531500.0
1939,77575500.0,44821400.0,474072500.0,987794700.0,1458419400.0,1868707600.0,1820438400.0,1582540200.0,1341194200.0,810233000.0,275824000.0,127568600.0
1940,43097500.0,144807600.0,479244200.0,937801600.0,1477382300.0,1699765400.0,1873879300.0,1622189900.0,1299820600.0,830919800.0,324093200.0,181009500.0
1941,113777400.0,229278700.0,387877500.0,948145000.0,1487725700.0,1722176100.0,1784236500.0,1654944000.0,1310164000.0,841263200.0,318921500.0,120673000.0
1942,96538400.0,148255400.0,353399500.0,939525500.0,1525651500.0,1910081200.0,1884222700.0,1651496200.0,1237760200.0,806785200.0,365466800.0,149979300.0
1943,89642800.0,239622100.0,460281300.0,999862000.0,1534271000.0,1842849100.0,1780788700.0,1782512600.0,1244655800.0,794717900.0,308578100.0,91366700.0
1944,0.72,1.61,2.39,5.59,8.87,11.17,10.82,9.92,7.33,4.77,1.91,0.67
1945,0.93,1.23,2.92,5.37,8.73,10.68,10.33,9.9,7.81,4.62,1.98,0.9
1946,0.34,1.2,2.98,5.83,8.8,10.98,10.83,10.12,7.81,4.84,2.0,0.73
1947,0.29,1.03,2.66,5.55,9.1,10.96,11.54,9.75,6.88,5.03,1.06,0.02
1948,0.0,1.09,1.59,9.21,13.35,15.64,11.11,9.79,6.42,4.21,0.84,1.11
1949,0.62,1.01,3.31,4.73,9.93,11.74,11.8,9.64,8.4,5.05,1.03,1.15
1950,1.73,1.93,3.36,5.64,8.35,11.44,10.93,10.08,7.82,4.67,1.49,0.32
1951,0.0,0.27,2.86,5.0,9.03,12.5,12.56,10.47,7.79,5.17,2.2,0.86
1952,1.37,0.56,1.9,4.7,9.09,11.61,11.94,11.31,7.73,3.51,2.17,0.05
1953,0.02,0.49,1.24,6.14,8.52,13.23,12.61,10.69,6.58,4.87,1.25,0.72
1954,1.06,1.51,2.74,6.96,7.75,11.57,8.54,10.24,8.11,4.87,2.09,0.03
1955,0.37,0.24,2.81,4.24,7.73,11.08,10.83,9.9,7.45,3.96,1.68,0.54
1956,0.25,0.35,2.24,5.84,9.52,11.16,10.84,9.72,6.53,4.06,1.44,0.09
1957,1.07,2.07,2.01,4.61,7.91,10.55,10.99,9.72,8.01,4.73,1.5,0.54
1958,0.05,0.92,2.04,5.56,8.93,11.93,11.72,10.25,7.65,4.51,1.89,0.85
1959,0.93,0.81,2.01,9.85,10.78,10.53,13.78,11.18,7.34,4.11,1.55,0.48
1960,1.33,0.86,2.64,5.46,9.32,12.62,11.24,9.8,5.7,4.66,2.27,0.7
1961,0.81,0.47,2.7,5.97,9.0,11.64,10.69,9.42,7.5,4.92,1.66,0.94
1962,0.11,1.33,2.11,5.02,10.0,12.05,11.46,10.37,8.16,5.38,2.18,0.87
1963,0.81,0.97,2.41,5.84,8.82,10.12,10.35,9.08,6.93,4.34,1.54,0.72
1964,0.69,0.15,1.79,5.08,7.86,9.24,10.05,9.69,7.86,4.13,2.07,0.96
1965,0.93,0.49,1.46,5.59,7.4,9.44,10.26,9.36,7.56,3.75,3.21,1.34
1966,0.41,0.15,2.67,4.8,7.84,9.63,10.4,9.9,7.12,4.62,1.82,0.04
1967,0.1,0.89,3.12,6.03,7.42,9.92,10.21,8.79,7.06,3.72,2.05,0.94
1968,0.78,1.57,2.46,5.06,9.06,10.49,9.98,9.15,6.68,4.96,1.25,0.32
1969,0.55,0.9,1.69,5.56,9.15,13.42,11.95,10.74,9.06,5.71,2.55,0.66
1970,0.63,1.68,2.77,5.8,8.72,10.81,11.55,10.66,7.92,4.13,1.69,1.54
1971,0.8,0.55,2.56,5.22,9.23,11.03,11.56,9.87,8.43,5.52,2.63,1.22
1972,1.08,1.19,3.83,5.48,8.86,10.55,10.59,9.24,7.64,5.92,2.05,1.31
1973,0.54,1.7,2.77,4.94,8.77,10.65,11.29,9.06,7.9,4.66,2.42,0.17
1974,1.2,0.63,3.99,5.59,8.81,10.39,10.56,9.92,7.0,4.77,2.21,0.88
1975,0.32,1.19,3.76,5.86,8.1,11.02,10.16,9.8,6.71,4.68,1.98,0.86
1976,0.55,1.43,3.43,5.59,8.42,10.22,10.25,10.07,7.59,4.35,1.84,1.16
1977,1.23,0.81,2.7,5.07,8.07,9.68,10.96,10.83,8.51,5.37,1.8,0.45
1978,0.16,0.46,2.98,5.51,10.34,12.42,12.07,9.58,7.16,4.45,2.23,0.0
1979,0.95,1.47,3.48,6.0,8.34,10.36,12.51,10.15,7.58,4.89,1.61,1.27
1980,0.93,1.6,3.51,4.54,8.96,13.39,11.97,10.09,8.32,4.44,1.47,1.08
1981,1.03,1.61,2.67,5.36,9.12,11.36,11.91,9.97,8.4,5.46,1.87,1.13
1982,0.74,1.39,3.86,6.91,8.7,12.29,11.0,10.12,8.46,5.37,1.76,0.93
1983,0.82,1.0,2.43,4.33,9.17,12.55,13.14,10.52,9.06,4.48,2.62,0.82
1984,0.88,1.17,3.26,6.11,9.4,10.02,9.52,9.89,7.78,4.75,2.08,2.14
1985,0.4,1.03,3.72,5.63,10.04,10.81,10.03,10.07,7.8,5.1,2.61,0.64
1986,0.43,1.27,2.55,6.34,8.82,10.35,10.12,9.89,7.89,5.4,2.54,1.2
1987,0.36,1.28,2.25,4.9,8.32,10.08,11.15,9.39,7.98,5.06,1.71,0.9
1988,0.25,1.56,3.05,5.11,8.82,9.85,10.14,9.47,7.94,4.72,1.9,1.11
1989,0.8,1.82,2.48,5.86,9.55,10.77,10.74,9.84,7.46,4.82,2.02,0.53
1990,0.98,1.05,3.67,6.31,9.68,13.08,10.86,9.66,7.0,5.05,1.9,1.38
1991,0.9,1.06,3.91,6.38,10.69,12.03,11.05,10.38,7.6,4.81,1.7,0.66
1992,0.88,1.15,3.08,5.94,8.38,12.45,12.43,10.42,7.98,5.38,1.34,1.97
1993,2.08,2.13,2.98,5.3,7.71,10.84,11.02,10.49,7.41,4.17,2.34,1.85
1994,0.92,1.86,3.97,5.06,10.44,11.35,13.94,10.62,6.72,3.57,2.54,1.66
1995,0.77,1.93,2.65,5.54,10.65,11.23,11.07,10.27,7.62,4.14,2.21,0.72
1996,0.96,2.31,2.45,4.12,8.22,9.41,10.38,9.04,7.67,5.08,2.38,1.0
1997,0.42,0.97,2.94,5.25,8.9,10.67,10.91,10.14,7.96,4.75,2.0,0.51
1998,0.4,0.46,2.0,5.36,8.82,11.84,11.14,9.89,7.89,5.6,2.31,0.95
1999,1.01,2.06,3.08,5.68,9.18,10.88,10.78,10.07,7.69,4.61,2.16,0.7
2000,1.86,2.79,4.92,5.5,11.6,11.56,12.63,9.42,6.81,4.92,2.48,0.75
2001,0.48,1.58,2.51,5.75,9.18,11.5,11.55,10.07,7.7,4.71,2.09,0.7
2002,0.99,0.63,2.65,6.08,9.57,11.75,10.56,10.19,7.58,4.77,1.8,0.72
2003,1.2,2.01,2.01,4.99,7.68,9.64,9.61,9.21,7.88,4.95,2.86,0.28
2004,0.88,0.82,3.38,5.6,9.16,10.95,10.99,9.7,7.4,4.83,1.84,0.66
2005,1.2,1.05,2.51,5.42,8.83,11.16,11.28,9.77,7.95,4.81,2.05,0.86
